GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1051420132440969216,2018/10/14,http://twitter.com/AskPS_UK/status/1051420132440969216,@irisdimero Hi! In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Joy,Twitter,,338912,121562,23,@irisdimero Hi! In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,Reply,,
1051481447176052736,2018/10/14,http://twitter.com/AskPlayStation/status/1051481447176052736,@VisualisePaine That's not good! Please follow us via Twitter and let us know so we can send you a Direct Message with further instructions. Thanks!,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,845156,1374059,3121,@VisualisePaine That's not good! Please follow us via Twitter and let us know so we can send you a Direct Message with further instructions. Thanks!,Reply,,
1052006325645918210,2018/10/15,http://twitter.com/AskPlayStation/status/1052006325645918210,@soutie117 Sorry for that. To better assist you please elaborate more the issue you are having. Are you getting any error code or message?,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,845930,1374677,3121,@soutie117 Sorry for that. To better assist you please elaborate more the issue you are having. Are you getting any error code or message?,Reply,,
1049291431368486914,2018/10/08,http://twitter.com/ShepCommandr/status/1049291431368486914,@Alcoholikaust Input lag is likely going to be a big issue. I’m curious how they deal with a pile of modifiers that are out of their control... like bad North American infrastructure or people with trashy home networks. Local caching would reduce the visual fidelity loss that PSNow has.,@ShepCommandr,*Insert Halloween themed name*,,,,Negative,Disgust,Twitter,,3037,302,173,"@Alcoholikaust Input lag is likely going to be a big issue. I’m curious how they deal with a pile of modifiers that are out of their control... like bad North American infrastructure or people with trashy home networks. 
Local caching would reduce the visual fidelity loss that PSNow has.",Reply,,
1051808474756202496,2018/10/15,http://twitter.com/AskPS_UK/status/1051808474756202496,"@CraigOConnor1 Did you use our contact form to request a refund (https://t.co/Wq3G9o4fpX)? If you've replied to an email about a payment happening, you won't get a response this way. If you sent an email direct, did you get a reference number in an auto-response? ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,339893,121783,23,"@CraigOConnor1 Did you use our contact form to request a refund (https://t.co/Wq3G9o4fpX)? If you've replied to an email about a payment happening, you won't get a response this way. If you sent an email direct, did you get a reference number in an auto-response? ^DB",Reply,,
1049724724962631680,2018/10/09,http://twitter.com/AskPlayStation/status/1049724724962631680,@heidi_victoriax Thank you for your reply. Please check your Direct Messages for further instructions.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,843374,1369088,3124,@heidi_victoriax Thank you for your reply. Please check your Direct Messages for further instructions.,Reply,,
1049666097618739201,2018/10/09,http://twitter.com/dale_stoddard/status/1049666097618739201,@BlindmanEnoch @Gib_reel Sony already has them beat with psnow. Then it'll probably be that psnow sucks until they find out that Microsoft's version sucks too.,@dale_stoddard,Grim Tuesday,,,,Negative,Sadness,Twitter,,2696,26,25,@BlindmanEnoch @Gib_reel Sony already has them beat with psnow. Then it'll probably be that psnow sucks until they find out that Microsoft's version sucks too.,Reply,,
1050463515788673024,2018/10/11,http://twitter.com/AskPS_UK/status/1050463515788673024,@chazz_1997 Ok. Then you shouldn't need to use an amps converter. The plug and cable that came with the console should be fine. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,337467,121310,23,@chazz_1997 Ok. Then you shouldn't need to use an amps converter. The plug and cable that came with the console should be fine. ^MM,Reply,,
1049368440681771010,2018/10/08,http://twitter.com/AskPlayStation/status/1049368440681771010,"@S7_Alarrak Hello, glad to assist you! It seems that you are connected to the internet or to the PSN at the moment. Please make sure that you have signed correctly to your PSN account and that the internet connection in the console has been set up correctly.",@AskPlayStation,Ask PlayStation,,,,Positive,Anger,Twitter,,843051,1368676,3123,"@S7_Alarrak Hello, glad to assist you! It seems that you are connected to the internet or to the PSN at the moment. Please make sure that you have signed correctly to your PSN account and that the internet connection in the console has been set up correctly.",Reply,,
1051489762421469185,2018/10/14,http://twitter.com/AskPS_UK/status/1051489762421469185,@harrytaylorr Ok. Please delete the messages while on the phone app. Then on the console run safe mode 5 and let us know if you can sign in again: https://t.co/tQyTWPhJif ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,339198,121631,23,@harrytaylorr Ok. Please delete the messages while on the phone app. Then on the console run safe mode 5 and let us know if you can sign in again: https://t.co/tQyTWPhJif ^MM,Reply,,
1050789321912045568,2018/10/12,http://twitter.com/AskPlayStation/status/1050789321912045568,@xjodiiexx What is the exact error message or error code that you see when you try to upload the video?,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,844445,1374815,3132,@xjodiiexx What is the exact error message or error code that you see when you try to upload the video?,Reply,,
1051679007803105280,2018/10/14,http://twitter.com/AskPlayStation/status/1051679007803105280,@Erick05430703 Hi Erick. Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,845508,1374370,3121,@Erick05430703 Hi Erick. Please check your DM's for more instructions.,Reply,,
1049301623032492034,2018/10/08,http://twitter.com/AskPS_UK/status/1049301623032492034,"@Mrwoodstock81 OK, do you know if any of the content in the Season Pass is downloaded via the Store, or if it all should be available in-game? Have you checked in-game yet for it? ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,335936,120964,23,"@Mrwoodstock81 OK, do you know if any of the content in the Season Pass is downloaded via the Store, or if it all should be available in-game? Have you checked in-game yet for it? ^DB",Reply,,
1050365333616381953,2018/10/11,http://twitter.com/AskPS_UK/status/1050365333616381953,"@MrMahirUddin That's not the case. You're the one who created the ID, and you agreed to our terms of service that state we can close an account if it breaches the terms of service or our code of conduct. ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,337192,121240,23,"@MrMahirUddin That's not the case. You're the one who created the ID, and you agreed to our terms of service that state we can close an account if it breaches the terms of service or our code of conduct. ^AS",Reply,,
1051511307420295168,2018/10/14,http://twitter.com/AskPS_UK/status/1051511307420295168,"@blxrrylights Please power the console in to Safe Mode, then select Option 5 to rebuild databases: https://t.co/vecpA6wnaQ ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,339351,121665,23,"@blxrrylights Please power the console in to Safe Mode, then select Option 5 to rebuild databases: https://t.co/vecpA6wnaQ ^AS",Reply,,
1050543638248329216,2018/10/11,http://twitter.com/AskPlayStation/status/1050543638248329216,@MrHerz503 Please check your Direct Messages for further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,844199,1374246,3130,@MrHerz503 Please check your Direct Messages for further instructions.,Reply,,
1049477493772771328,2018/10/08,http://twitter.com/AskPlayStation/status/1049477493772771328,@_Genisyss This will only refresh the licenses in your account and will let you get the missing content.,@AskPlayStation,Ask PlayStation,,,,Positive,Sadness,Twitter,,843215,1368721,3123,@_Genisyss This will only refresh the licenses in your account and will let you get the missing content.,Reply,,
1050453329686466561,2018/10/11,http://twitter.com/AskPS_UK/status/1050453329686466561,@MaxRees13 Is this device formatted to either FAT32 for Windows devices or EXFAT for MAC? ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,337418,121297,23,@MaxRees13 Is this device formatted to either FAT32 for Windows devices or EXFAT for MAC? ^NJ,Reply,,
1049301747594940417,2018/10/08,http://twitter.com/AskPS_UK/status/1049301747594940417,@spudm88 I'll send you a DM about this to help further. Please check your DMs. ^AS,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,335937,120964,23,@spudm88 I'll send you a DM about this to help further. Please check your DMs. ^AS,Reply,,
1051525270186979329,2018/10/14,http://twitter.com/AskPS_UK/status/1051525270186979329,@GoldenW80230159 You can find full instructions on how to do that here: https://t.co/tQyTWPhJif Were you encountering the issue? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,339422,121680,23,@GoldenW80230159 You can find full instructions on how to do that here: https://t.co/tQyTWPhJif Were you encountering the issue? ^MM,Reply,,
1049740967933296646,2018/10/09,http://twitter.com/AskPS_UK/status/1049740967933296646,"@bennes2004 Yes, this is as we instructed. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Unclassified,Twitter,,336519,121085,23,"@bennes2004 Yes, this is as we instructed. ^DB",Reply,,
1050118054619824130,2018/10/10,http://twitter.com/AskPS_UK/status/1050118054619824130,@Depressionship Were there any error codes accompanying this message? ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,337021,121164,23,@Depressionship Were there any error codes accompanying this message? ^DB,Reply,,
1050969526173609984,2018/10/13,http://twitter.com/AskPlayStation/status/1050969526173609984,"@Damian02196408 Damian, due to security reason we are not able to handle any account related issue. Please contact our live support for further help on your account.",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,844714,1375004,3133,"@Damian02196408 Damian, due to security reason we are not able to handle any account related issue. Please contact our live support for further help on your account.",Reply,,
1050484120789372928,2018/10/11,http://twitter.com/AskPS_UK/status/1050484120789372928,@points_7 Hi! You can find out how to activate your console as primary here: https://t.co/DoHYqMML7Z This should allow you to share any games with other accounts on that console. Hope this helps! ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,337544,121332,23,"@points_7 Hi! You can find out how to activate your console as primary here: https://t.co/DoHYqMML7Z
This should allow you to share any games with other accounts on that console. Hope this helps! ^MM",Reply,,
1049248300854120448,2018/10/08,http://twitter.com/AskPS_UK/status/1049248300854120448,"@lewstephens95 Hi, sorry to hear that! What was the code for, the entire game or specific content? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,335831,120954,23,"@lewstephens95 Hi, sorry to hear that! What was the code for, the entire game or specific content? ^NL",Reply,,
1051871010889326592,2018/10/15,http://twitter.com/AskPS_UK/status/1051871010889326592,@SSimple__ Do you have any issues signing in here: https://t.co/ruxBSIWVi7 ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,340111,121902,23,@SSimple__ Do you have any issues signing in here: https://t.co/ruxBSIWVi7 ^MM,Reply,,
1050331800382435329,2018/10/11,http://twitter.com/AskPS_UK/status/1050331800382435329,@TheBaileyAce Have you got in touch with the publisher of this game to determine what may be causing this issue? Do you have any issues Share Playing any other games? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,337150,121230,23,@TheBaileyAce Have you got in touch with the publisher of this game to determine what may be causing this issue? Do you have any issues Share Playing any other games? ^DK,Reply,,
1051093501964890112,2018/10/13,http://twitter.com/AskPS_UK/status/1051093501964890112,"@jimharm7 Hi there, the app might not be available in your region! Could you let us know what region are you located in? ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,338276,121562,23,"@jimharm7 Hi there, the app might not be available in your region! Could you let us know what region are you located in? ^GA",Reply,,
