GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1013554103908225024,7/1/2018,http://twitter.com/AskPlayStation/status/1013554103908225024,"@M3n_87 Sorry, we are not able to remove any user from your console remotely. Please start your system in safe mode and rebuild the database: https://t.co/NiCy6xiXKC Then try to remove it again.",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,806233,1344401,3161,"@M3n_87 Sorry, we are not able to remove any user from your console remotely. Please start your system in safe mode and rebuild the database: https://t.co/NiCy6xiXKC Then try to remove it again.",Reply,,
1015249565937696768,7/6/2018,http://twitter.com/AskPS_UK/status/1015249565937696768,"@wankenstien Hi! I'm sorry to hear that. If we need identification, we can ask you to use a Citizens Card which are far cheaper than the two above and arrive quicker also. ^DK",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Neutral,Twitter,,289818,108187,25,"@wankenstien Hi! I'm sorry to hear that. If we need identification, we can ask you to use a Citizens Card which are far cheaper than the two above and arrive quicker also. ^DK",Reply,,
1016156478409990144,7/8/2018,http://twitter.com/AskPlayStation/status/1016156478409990144,@RubenLosadaSS Sorry to hear that Rubén! Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Positive,Sadness,Twitter,,808838,1345008,3159,@RubenLosadaSS Sorry to hear that Rubén!  Please check your DM's for more instructions.,Reply,,
1015233638823268354,7/6/2018,http://twitter.com/AskPlayStation/status/1015233638823268354,"@BryanRAWR12 Hi Bryan. For info about refund requests, click here: https://t.co/MInrgZSl48 look for the reason of the refund and follow the steps. If the last option is to contact our support choose chat or phone support since they are the ones that handle refund requests.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,807861,1344720,3159,"@BryanRAWR12 Hi Bryan. For info about refund requests, click here: https://t.co/MInrgZSl48 look for the reason of the refund and follow the steps. If the last option is to contact our support choose chat or phone support since they are the ones that handle refund requests.",Reply,,
1015489062357127168,7/7/2018,http://twitter.com/AskPlayStation/status/1015489062357127168,"@TheBlueMonster7 Sorry for the delay. Please follow the path in the link to reset your password: https://t.co/6Cv9bgut2Q you will get to a question that says ""Do you know either the date of birth, security question or phone number associated with your PSN Account?"" click on ""No"" to get assistance",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,808232,1344797,3159,"@TheBlueMonster7 Sorry for the delay. Please follow the path in the link to reset your password: https://t.co/6Cv9bgut2Q you will get to a question that says ""Do you know either the date of birth, security question or phone number associated with your PSN Account?"" click on ""No"" to get assistance",Reply,,
1014523987353890816,7/4/2018,http://twitter.com/AskPS_UK/status/1014523987353890816,"@_passionflxwers Ok, please try our connection troubleshooting tool and let us know how it goes. Here's a link: https://t.co/5icg9ywSJG. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,289313,108085,25,"@_passionflxwers Ok, please try our connection troubleshooting tool and let us know how it goes. Here's a link: https://t.co/5icg9ywSJG. ^NL",Reply,,
1015232262676369408,7/6/2018,http://twitter.com/AskPS_UK/status/1015232262676369408,"@KosioYankov Hello! Was it you that set up the 2SV on your account? If so, did you take note of the back up codes given when settings this up? ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,289779,108181,25,"@KosioYankov Hello! Was it you that set up the 2SV on your account? If so, did you take note of the back up codes given when settings this up? ^AS",Reply,,
1013799837312126977,7/2/2018,http://twitter.com/AskPlayStation/status/1013799837312126977,"@J_Culbertson23 Hi Jamie, sorry for the delay. From your PS4, at the Sign In screen, login and select Resend Code. You should receive a text within 5-10 minutes.",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,806372,1344447,3160,"@J_Culbertson23 Hi Jamie, sorry for the delay. From your PS4, at the Sign In screen, login and select Resend Code. You should receive a text within 5-10 minutes.",Reply,,
1014116462515097600,7/3/2018,http://twitter.com/AskPS_UK/status/1014116462515097600,@JamieRoss7777 Hi! Sorry to hear that! Can you try making the purchase directly through the console? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,288924,108000,25,@JamieRoss7777 Hi! Sorry to hear that! Can you try making the purchase directly through the console? ^MM,Reply,,
1015480569910759425,7/7/2018,http://twitter.com/AskPlayStation/status/1015480569910759425,"@NickySemkin Sorry for the delay Nicky. The rental period is 24, 48 or 72 hours, depending on the title.More info here: https://t.co/kEox6SnT2N",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,808225,1344793,3159,"@NickySemkin Sorry for the delay Nicky. The rental period is 24, 48 or 72 hours, depending on the title.More info here: https://t.co/kEox6SnT2N",Reply,,
1015991214578036737,7/8/2018,http://twitter.com/AskPS_UK/status/1015991214578036737,@nathantoothy90 Yes. However we do ask that you not do it to your friends. It's not very nice. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,290440,108381,25,@nathantoothy90 Yes. However we do ask that you not do it to your friends. It's not very nice. ^MM,Reply,,
1015322295940866048,7/6/2018,http://twitter.com/AskPS_UK/status/1015322295940866048,@Fares94378653 Then I will need to direct message you to provide further assistance. Please check your DM's. ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,289931,108213,25,@Fares94378653 Then I will need to direct message you to provide further assistance. Please check your DM's. ^DB,Reply,,
1015635368887095296,7/7/2018,http://twitter.com/AskPS_UK/status/1015635368887095296,"@VioletDino1 Hello! You wouldn't be banned, but you wouldn't be able to make a payment using your new bank details. You need to use a payment method that matches your account region, or use PSN Money Vouchers with the same region. Your account region can't be changed. ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,290146,108280,25,"@VioletDino1 Hello! You wouldn't be banned, but you wouldn't be able to make a payment using your new bank details. You need to use a payment method that matches your account region, or use PSN Money Vouchers with the same region. Your account region can't be changed. ^AS",Reply,,
1014863167040753665,7/5/2018,http://twitter.com/AskPS_UK/status/1014863167040753665,"@Brandonkeys16 Hello sorry to hear that, the best course of action would be to report this person and then block them: https://t.co/4vU7A35mVU ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,289550,108119,25,"@Brandonkeys16 Hello sorry to hear that, the best course of action would be to report this person and then block them: https://t.co/4vU7A35mVU ^NJ",Reply,,
1015235258856497158,7/6/2018,http://twitter.com/AskPS_UK/status/1015235258856497158,"@Afc_Josh12 OK, is this the only game you have connection issues with? Are you able to go on the console and run a network test from [Settings] > [Network] > [Test Internet Connection] and send a picture of the results to me? ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,289782,108182,25,"@Afc_Josh12 OK, is this the only game you have connection issues with? Are you able to go on the console and run a network test from [Settings] > [Network] > [Test Internet Connection] and send a picture of the results to me? ^AS",Reply,,
1014866294838059008,7/5/2018,http://twitter.com/AskPlayStation/status/1014866294838059008,"@Brad859 Happy to help! For refund info, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,807522,1344566,3159,"@Brad859 Happy to help! For refund info, please check the following link: https://t.co/MInrgZSl48",Reply,,
1015297842141974529,7/6/2018,http://twitter.com/AskPS_UK/status/1015297842141974529,@carlisaac Hello! I'm afraid we can't help you with unlocking of trophies. You'll need to speak to the publisher for assistance with the requirements for this. ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Fear,Twitter,,289889,108207,25,@carlisaac Hello! I'm afraid we can't help you with unlocking of trophies. You'll need to speak to the publisher for assistance with the requirements for this. ^DB,Reply,,
1013488971198889985,7/1/2018,http://twitter.com/AskPlayStation/status/1013488971198889985,"@01berkay_y Hi there. Sorry for the delay. Please check the email account associated with your PSN Account for further information on that matter. You cal also find further Information on Banned Accounts, Consoles and IP Addresses, here: https://t.co/YFJ2ZgLlo6",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,806158,1344418,3162,"@01berkay_y Hi there. Sorry for the delay. Please check the email account associated with your PSN Account for further information on that matter. You cal also find further Information on Banned Accounts, Consoles and IP Addresses, here: https://t.co/YFJ2ZgLlo6",Reply,,
1014932481978576896,7/5/2018,http://twitter.com/AskPS_UK/status/1014932481978576896,"@y0rksh1repudd1n Hello! I'm sorry, but we aren't privy to this information. You'll need to check with the company that holds the rights to the show. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Unclassified,Twitter,,289622,108136,25,"@y0rksh1repudd1n Hello! I'm sorry, but we aren't privy to this information. You'll need to check with the company that holds the rights to the show. ^DB",Reply,,
1015164031219519489,7/6/2018,http://twitter.com/AskPS_UK/status/1015164031219519489,"@JamesGalilee I'm going to send you a DM. Please follow us if you haven't already, ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,289717,108161,25,"@JamesGalilee I'm going to send you a DM. Please follow us if you haven't already, ^NJ",Reply,,
1016101030268940289,7/8/2018,http://twitter.com/AskPlayStation/status/1016101030268940289,@deanemesis Hi there! To unlink your PSN account from your Spotify account please follow these steps: https://t.co/tCQCQfCZNN,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,808751,1345021,3160,@deanemesis Hi there! To unlink your PSN account from your Spotify account please follow these steps: https://t.co/tCQCQfCZNN,Reply,,
1015969631004217344,7/8/2018,http://twitter.com/JOC__1991/status/1015969631004217344,I don't think Lewis will be playing as Kimi on the Playstation now 😂😂😂😂😂,@JOC__1991,James 🇮🇪,,,,Positive,Sadness,Twitter,M,9008,388,367,I don't think Lewis will be playing as Kimi on the Playstation now 😂😂😂😂😂,Tweet,,
1013774630887264256,7/2/2018,http://twitter.com/AskPS_UK/status/1013774630887264256,"@Argosshopper Hello, could you clarify exactly where the ban is in place? Is this a PSN account issue, an IP Block, or is this a console that is banned from PSN? ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,288606,107950,25,"@Argosshopper Hello, could you clarify exactly where the ban is in place? Is this a PSN account issue, an IP Block, or is this a console that is banned from PSN? ^AS",Reply,,
1015255822618808320,7/6/2018,http://twitter.com/AskPlayStation/status/1015255822618808320,"@bhwang24 Please follow us on Twitter if you don't yet, so we can send you a DM. Let us know once do you! Thanks.",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,807882,1344742,3159,"@bhwang24 Please follow us on Twitter if you don't yet, so we can send you a DM. Let us know once do you! Thanks.",Reply,,
1013435902973173760,7/1/2018,http://twitter.com/AskPS_UK/status/1013435902973173760,"@reader_beware Sorry to hear that, Please go through our Online hardware troubleshooter for more help with this: https://t.co/XCfrBkZcTH . Thanks, ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,288314,107869,25,"@reader_beware Sorry to hear that, Please go through our Online hardware troubleshooter for more help with this: https://t.co/XCfrBkZcTH . Thanks, ^NJ",Reply,,
1014375970399309824,7/4/2018,http://twitter.com/AskPlayStation/status/1014375970399309824,@smokethatroach Glad to assist! Please try redeeming the codes here and let us know the outcome: https://t.co/9LaKN5hiFa,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,807084,1344570,3159,@smokethatroach Glad to assist! Please try redeeming the codes here and let us know the outcome: https://t.co/9LaKN5hiFa,Reply,,
1016032877681750019,7/8/2018,http://twitter.com/AskPS_UK/status/1016032877681750019,"@dominik_bugar Hi there, sorry to hear that! Are either of you logged in on any other consoles? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,290521,108407,25,"@dominik_bugar Hi there, sorry to hear that! Are either of you logged in on any other consoles? ^NL",Reply,,
